위도,경도,지번주소,도로명주소,이름,확률,index
37.629521383977526,127.05597875754084,서울특별시 노원구 월계동 600,서울특별시 노원구 월계로49길 5,월계1단지주공아파트,,28
37.62927623,127.0568611,서울특별시 노원구 월계동 951,서울특별시 노원구 초안산로2라길 26,월계센트럴아이파크아파트,,29
37.62938979609368,127.05653663683437,서울특별시 노원구 월계동 601,서울특별시 노원구 월계로49길 5,nozip,,29
37.62913528697421,127.05665208100746,서울특별시 노원구 월계동 600,서울특별시 노원구 월계로 325,주공1단지복합상가,,29
37.62924900359157,127.05666318672674,서울특별시 노원구 월계동 601,서울특별시 노원구 월계로49길 5,nozip,,29
37.62919543543695,127.05719442401194,서울특별시 노원구 월계동 951-6,서울특별시 노원구 초안산로2라길 26,nozip,,29
37.6292183908278,127.05649811835578,서울특별시 노원구 월계동 600,서울특별시 노원구 월계로49길 5,월계1단지주공아파트,,29
37.62927623,127.0576711,서울특별시 노원구 월계동 285-4,서울특별시 노원구 월계로 336,nozip,,30
37.6292108479265,127.0576437130503,서울특별시 노원구 월계동 285-4,서울특별시 노원구 월계로 336,nozip,,30
37.6294476790235,127.0574807295869,서울특별시 노원구 월계동 951,서울특별시 노원구 초안산로2라길 26,월계센트럴아이파크아파트,,30
37.62958096705918,127.0578477915351,서울특별시 노원구 월계동 285-4,서울특별시 노원구 초안산로2라길 26,nozip,,30
37.62948220463212,127.05754891043546,서울특별시 노원구 월계동 951-6,서울특별시 노원구 초안산로2라길 26,nozip,,30
37.62918074543482,127.05759231264533,서울특별시 노원구 월계동 285-4,서울특별시 노원구 월계로 334,nozip,,30
37.62927623,127.0584811,서울특별시 노원구 월계동 942,서울특별시 노원구 광운로 132,월계역신도브래뉴,,31
37.629133233315954,127.05818688706702,서울특별시 노원구 월계동 942,서울특별시 노원구 광운로 132,월계역신도브래뉴,,31
37.62944592720493,127.05816444059116,서울특별시 노원구 월계동 292-6,서울특별시 노원구 월계로 340,목화빌라,,31
37.62958752792413,127.05818324858664,서울특별시 노원구 월계동 285-4,서울특별시 노원구 월계로 340,nozip,,31
37.62903820205241,127.05861184514872,서울특별시 노원구 월계동 942,서울특별시 노원구 광운로 132,월계역신도브래뉴,,31
37.62905129282141,127.0587638015675,서울특별시 노원구 월계동 942,서울특별시 노원구 광운로 132,월계역신도브래뉴,,31
37.62927623,127.0592911,서울특별시 노원구 월계동 259-1,서울특별시 노원구 광운로 132,월계역신도브래뉴,,32
37.62924200641777,127.05935144744792,서울특별시 노원구 월계동 259-1,서울특별시 노원구 광운로 132,월계역신도브래뉴,,32
37.62927606198134,127.05945308173072,서울특별시 노원구 월계동 259-1,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,32
37.62905581260434,127.05907874534688,서울특별시 노원구 월계동 942,서울특별시 노원구 광운로 132,월계역신도브래뉴,,32
37.62953418144945,127.05891023803257,서울특별시 노원구 월계동 942,서울특별시 노원구 광운로 132,월계역신도브래뉴,,32
37.62917839856147,127.05949832656324,서울특별시 노원구 월계동 259-1,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,32
37.62927623,127.0601011,서울특별시 노원구 월계동 321,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,33
37.62904068282143,127.05980352847726,서울특별시 노원구 월계동 321,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,33
37.62941777881045,127.06006652621038,서울특별시 노원구 월계동 321,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,33
37.62930815097246,127.0598683774395,서울특별시 노원구 월계동 321,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,33
37.6292504372501,127.06016094324896,서울특별시 노원구 월계동 321,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,33
37.62918214648508,127.06009664565718,서울특별시 노원구 월계동 321,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,33
37.62927623,127.0609111,서울특별시 노원구 월계동 324-2,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,34
37.62923105780358,127.06063705885992,서울특별시 노원구 월계동 324-2,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,34
37.62905536037236,127.06125689209424,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길 37,성원아파트,,34
37.6292351070699,127.061069156755,서울특별시 노원구 월계동 333-1,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,34
37.62910253769814,127.06083634198876,서울특별시 노원구 월계동 324-2,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,34
37.629432089209146,127.061033788825,서울특별시 노원구 월계동 324-2,서울특별시 노원구 월계로 372,월계사슴1단지아파트,,34
37.62927623,127.0617211,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,35
37.629062481085,127.06145601721512,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길 37,성원아파트,,35
37.6290755878833,127.06162899643772,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길 37,성원아파트,,35
37.62911990468549,127.061784658328,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,35
37.62918590289457,127.061375348455,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길 37,성원아파트,,35
37.62896260095727,127.06172331781956,서울특별시 노원구 월계동 333-1,서울특별시 노원구 마들로3길 37,성원아파트,,35
37.62927623,127.0625311,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,36
37.62946980716762,127.06245131666049,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,36
37.62923660620851,127.06247463698924,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,36
37.629505530874106,127.06234191912596,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,36
37.62925320175248,127.06253778206548,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,36
37.62912281777323,127.06232252379858,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,36
37.62927623,127.0633411,서울특별시 노원구 월계동 322-2,서울특별시 노원구 마들로3길 37,성원아파트,,37
37.62899685493155,127.06338462895144,서울특별시 노원구 월계동 322-2,서울특별시 노원구 마들로3길 34,서울녹천초등학교,,37
37.62932006792597,127.06353183127062,서울특별시 노원구 월계동 322-2,서울특별시 노원구 마들로3길 34,서울녹천초등학교,,37
37.62938214591672,127.0633476002564,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,37
37.62927476623416,127.06310971229516,서울특별시 노원구 월계동 322-1,서울특별시 노원구 마들로3길 37,성원아파트,,37
37.62921064839524,127.06331993007691,서울특별시 노원구 월계동 322-2,서울특별시 노원구 마들로3길 34,서울녹천초등학교,,37
37.62927623,127.0641511,서울특별시 노원구 월계동 224-13,서울특별시 노원구 마들로3길 34,nozip,,38
37.62930362108188,127.06429803903248,서울특별시 노원구 월계동 224-3,서울특별시 노원구 마들로3길 34,nozip,,38
