위도,경도,지번주소,도로명주소,이름,확률,index
37.61759222818348,127.07932271614014,서울특별시 중랑구 묵동 159-27,서울특별시 중랑구 공릉로 80,(우) 02019,,24
37.6175192928226,127.07922843701178,서울특별시 중랑구 묵동 159-27,서울특별시 중랑구 공릉로 78-1,대흥공업사,,24
37.61773441732815,127.07953505729888,서울특별시 중랑구 묵동 159-14,서울특별시 중랑구 공릉로14길 7-5,미래지안,,24
37.61744448734071,127.07937311964452,서울특별시 중랑구 묵동 159-25,서울특별시 중랑구 공릉로 78,(우) 02019,,24
37.61815592,127.0689276,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,25
37.6183096119262,127.06856197073022,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,25
37.61827284492165,127.06867680885676,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,25
37.61802670297841,127.06860001860224,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,25
37.61817925696853,127.0690071128159,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,25
37.61787100845174,127.0685899389712,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,25
37.61815592,127.0697376,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,26
37.6184326170022,127.06981142873477,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,26
37.61796544343622,127.0697317294142,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,26
37.61838335103795,127.07006951815146,서울특별시 노원구 월계동 19,서울특별시 노원구 마들로 31,nozip,,26
37.61811945382537,127.06964701024528,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,26
37.6182188475295,127.0695837740532,서울특별시 노원구 월계동 18,서울특별시 노원구 마들로 31,그랑빌아파트,,26
37.61815592,127.0705476,서울특별시 노원구 공릉동 697-2,서울특별시 노원구 마들로 31,nozip,,27
37.618087673511525,127.0708198753423,서울특별시 노원구 공릉동 698-1,서울특별시 노원구 마들로 31,nozip,,27
37.61799988168079,127.07019737300132,서울특별시 노원구 월계동 110-17,서울특별시 노원구 마들로 31,nozip,,27
37.61812415566169,127.07053402552566,서울특별시 노원구 공릉동 697-2,서울특별시 노원구 마들로 31,nozip,,27
37.61826146613088,127.07066130797666,서울특별시 노원구 공릉동 697-2,서울특별시 노원구 마들로 31,nozip,,27
37.61844333319982,127.0704834734822,서울특별시 노원구 공릉동 694-4,서울특별시 노원구 마들로 31,nozip,,27
37.61815592,127.0713576,서울특별시 노원구 공릉동 695,서울특별시 노원구 섬밭로 17,nozip,,28
37.6181590218726,127.07164134041189,서울특별시 노원구 공릉동 693,서울특별시 노원구 섬밭로 17,nozip,,28
37.617852556585866,127.07112686022656,서울특별시 노원구 공릉동 696-1,서울특별시 노원구 섬밭로 17,nozip,,28
37.61805842696425,127.071503019361,서울특별시 노원구 공릉동 695,서울특별시 노원구 섬밭로 17,nozip,,28
37.6184431029515,127.07115038360736,서울특별시 노원구 공릉동 694-1,서울특별시 노원구 섬밭로 17,nozip,,28
37.617897815140665,127.07112916684564,서울특별시 노원구 공릉동 696-1,서울특별시 노원구 섬밭로 17,nozip,,28
37.61815592,127.0721676,서울특별시 노원구 공릉동 690-2,서울특별시 노원구 섬밭로 17,삼익아파트,,29
37.61834735405154,127.07229164879004,서울특별시 노원구 공릉동 690-2,서울특별시 노원구 섬밭로 17,삼익아파트,,29
37.61841434640508,127.0723041130204,서울특별시 노원구 공릉동 690-2,서울특별시 노원구 섬밭로 17,삼익아파트,,29
37.61822268669306,127.07249565186812,서울특별시 노원구 공릉동 704-2,서울특별시 노원구 섬밭로 17,nozip,,29
37.61817093632853,127.0723537377055,서울특별시 노원구 공릉동 690-2,서울특별시 노원구 섬밭로 17,삼익아파트,,29
37.61813491135545,127.07217797189556,서울특별시 노원구 공릉동 690-2,서울특별시 노원구 섬밭로 17,삼익아파트,,29
37.61815592,127.0729776,서울특별시 노원구 공릉동 704-3,서울특별시 노원구 동일로173길 40,nozip,,30
37.61809755034778,127.07305008463128,서울특별시 노원구 공릉동 684-28,서울특별시 노원구 동일로173길 37,평화빌딩,,30
37.6181676670595,127.07304779784737,서울특별시 노원구 공릉동 704-3,서울특별시 노원구 동일로173길 36,nozip,,30
37.61815389868229,127.07334772288314,서울특별시 노원구 공릉동 684-29,서울특별시 노원구 화랑로 415-35,nozip,,30
37.61789846917692,127.07309606875022,서울특별시 노원구 공릉동 684-56,서울특별시 노원구 동일로173길 37,평화빌딩,,30
37.6182836760438,127.07295649258768,서울특별시 노원구 공릉동 609-11,서울특별시 노원구 동일로173길 40,(우) 01860,,30
37.61815592,127.0737876,서울특별시 노원구 공릉동 687-2,서울특별시 노원구 화랑로 419-21,nozip,,31
37.61842839983184,127.07352255949164,서울특별시 노원구 공릉동 609-17,서울특별시 노원구 동일로173가길 5,(우) 01860,,31
37.61799330813936,127.07370781428942,서울특별시 노원구 공릉동 684-35,서울특별시 노원구 화랑로 419-15,(우) 01860,,31
37.61800333448116,127.07414109893432,서울특별시 노원구 공릉동 683-6,서울특별시 노원구 화랑로 419-36,(우) 01861,,31
37.61832136120516,127.07417339611104,서울특별시 노원구 공릉동 683-2,서울특별시 노원구 동일로173길 17,(우) 01861,,31
37.61799062044568,127.07390424134816,서울특별시 노원구 공릉동 687-2,서울특별시 노원구 화랑로 419-36,nozip,,31
37.61815592,127.0745976,서울특별시 노원구 공릉동 687-4,서울특별시 노원구 화랑로 425-47,(우) 01861,,32
37.617882915461,127.07469885055244,서울특별시 노원구 공릉동 687-4,서울특별시 노원구 화랑로 425-7,이안클래식,,32
37.6181441898706,127.07441825426848,서울특별시 노원구 공릉동 683-32,서울특별시 노원구 화랑로 425-17,nozip,,32
37.61804633901266,127.0747620241926,서울특별시 노원구 공릉동 680-15,서울특별시 노원구 동일로 987,nozip,,32
37.61831174054804,127.07481457304446,서울특별시 노원구 공릉동 680-9,서울특별시 노원구 동일로 987,"태릉성심종합병원(치과,요양,정신건강)",,32
37.61799503099128,127.07430402391248,서울특별시 노원구 공릉동 683-9,서울특별시 노원구 화랑로 419-26,(우) 01861,,32
37.61815592,127.0754076,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 동일로 992-1,nozip,,33
37.61833883623595,127.07537942367428,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 동일로 992-1,nozip,,33
37.61829590588316,127.07576394365655,서울특별시 노원구 공릉동 670-2,서울특별시 노원구 동일로 986,노원 프레미어스 엠코,,33
37.61820273804964,127.07576088987705,서울특별시 노원구 공릉동 670-3,서울특별시 노원구 동일로 986,노원 프레미어스 엠코,,33
37.61815699644532,127.0750698998488,서울특별시 노원구 공릉동 680-8,서울특별시 노원구 동일로 987,"태릉성심종합병원(치과,요양,정신건강)",,33
37.61801901481053,127.07546987544032,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 동일로 992-1,nozip,,33
37.61815592,127.0762176,서울특별시 노원구 공릉동 670-5,서울특별시 노원구 화랑로 441,미라쉘,,34
37.6182662039005,127.07643930452514,서울특별시 노원구 공릉동 670-25,서울특별시 노원구 화랑로 441,미라쉘,,34
37.61787789525879,127.07584549658364,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 동일로 992-1,nozip,,34
37.61841536459494,127.07630892031324,서울특별시 노원구 공릉동 670-20,서울특별시 노원구 동일로 986,노원 프레미어스 엠코,,34
37.61814653244408,127.07639209430928,서울특별시 노원구 공릉동 670-25,서울특별시 노원구 화랑로 441,미라쉘,,34
37.617926343287394,127.0762239463228,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 동일로 986,nozip,,34
37.61815592,127.0770276,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 화랑로 447,nozip,,35
37.617979660294985,127.07678400801188,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 화랑로 446,nozip,,35
37.618253332848994,127.07676170056928,서울특별시 노원구 공릉동 670-8,서울특별시 노원구 화랑로 445,호텔 시네마,,35
37.6180463244365,127.07740058985608,서울특별시 노원구 공릉동 678-2,서울특별시 노원구 화랑로 446,(우) 01849,,35
37.61817554908506,127.07662699868196,서울특별시 노원구 공릉동 670-7,서울특별시 노원구 화랑로 443,6.7디벨리움,,35
37.61811551199747,127.07728251226268,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 화랑로 446,nozip,,35
37.61815592,127.0778376,서울특별시 노원구 공릉동 657-8,서울특별시 노원구 화랑로 455-2,nozip,,36
37.61794426623788,127.078162287056,서울특별시 중랑구 묵동 265-3,서울특별시 중랑구 동일로 968-47,nozip,,36
37.61816828708663,127.07787952444978,서울특별시 노원구 공릉동 657-8,서울특별시 노원구 화랑로 455-2,nozip,,36
37.6181885850138,127.0779955899797,서울특별시 노원구 공릉동 657-8,서울특별시 노원구 화랑로 455-2,nozip,,36
37.61844124902054,127.07756207256496,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 화랑로 449,nozip,,36
37.61831647479589,127.07749548218924,서울특별시 노원구 공릉동 678-1,서울특별시 노원구 화랑로 449,nozip,,36
37.61815592,127.0786476,서울특별시 중랑구 묵동 265-3,서울특별시 노원구 화랑로 464,nozip,,37
37.61834402298867,127.07897987058033,서울특별시 노원구 공릉동 657-11,서울특별시 노원구 화랑로 464,nozip,,37
37.61806609236076,127.07889308478867,서울특별시 중랑구 묵동 265-3,서울특별시 노원구 화랑로 464,nozip,,37
37.61845460694707,127.07863827678676,서울특별시 노원구 공릉동 656-2,서울특별시 노원구 화랑로 464,nozip,,37
37.61829243179952,127.07845281411944,서울특별시 노원구 공릉동 657-8,서울특별시 노원구 화랑로 464,nozip,,37
37.618263939794936,127.07874280015209,서울특별시 노원구 공릉동 656-2,서울특별시 노원구 화랑로 464,nozip,,37
37.61815592,127.0794576,서울특별시 중랑구 묵동 325-3,서울특별시 중랑구 공릉로16길 8,nozip,,38
37.6181353280723,127.07918126198956,서울특별시 중랑구 묵동 325-3,서울특별시 중랑구 공릉로16길 8,nozip,,38
37.6184409290585,127.07952057737184,서울특별시 노원구 공릉동 657-11,서울특별시 노원구 화랑로 466,nozip,,38
