위도,경도,지번주소,도로명주소
37.649696156180426,127.06661885439976,서울특별시 노원구 상계동 225-1,서울특별시 노원구 동일로210길 86
37.64996523,127.0677263,서울특별시 노원구 중계동 454-10,서울특별시 노원구 덕릉로 553
37.65011651869098,127.0677178732769,서울특별시 노원구 상계동 225-1,서울특별시 노원구 덕릉로 553
37.65020682373479,127.06800393886382,서울특별시 노원구 상계동 225-1,서울특별시 노원구 덕릉로 553
37.65008551592476,127.06768866749132,서울특별시 노원구 상계동 225-1,서울특별시 노원구 덕릉로 553
37.64978432731432,127.06801052893712,서울특별시 노원구 중계동 515,서울특별시 노원구 덕릉로 553
37.65025039867872,127.06744091930668,서울특별시 노원구 상계동 225-1,서울특별시 노원구 동일로216길 92
37.64996523,127.0685363,서울특별시 노원구 중계동 515,서울특별시 노원구 덕릉로 553
37.65011937765107,127.06864170606494,서울특별시 노원구 중계동 514-5,서울특별시 노원구 덕릉로 553
37.64965284622871,127.06851836727044,서울특별시 노원구 중계동 515,서울특별시 노원구 덕릉로 553
37.64987950460375,127.06828735584187,서울특별시 노원구 중계동 515,서울특별시 노원구 덕릉로 553
37.64994807922534,127.06819148498676,서울특별시 노원구 중계동 515-6,서울특별시 노원구 덕릉로 553
37.650191197123554,127.06849735114604,서울특별시 노원구 중계동 454-10,서울특별시 노원구 덕릉로 553
37.64996523,127.0693463,서울특별시 노원구 중계동 421-42,서울특별시 노원구 덕릉로71길 5
37.64999025154879,127.06940296749184,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65022452470477,127.06929453869716,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.64970393621182,127.06965587875229,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65002354044446,127.0693591361642,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65003350574865,127.0695872672844,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.64996523,127.0701563,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65007079080949,127.06978894969524,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.6498031154519,127.07016827139816,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65022824009572,127.07024037741688,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.64992292824076,127.0698080010896,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65018728387782,127.0702711504212,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.64996523,127.0709663,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 580
37.64989995006459,127.07135326608037,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.65005360865569,127.07119311176204,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.64979355579854,127.07103240445224,서울특별시 노원구 중계동 360-18,서울특별시 노원구 덕릉로 580
37.65007727273417,127.07080012454524,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로71길 5
37.64996272597197,127.07101177495214,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 580
37.64996523,127.0717763,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.65024910671186,127.07166955304297,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.650051267106704,127.07142740037976,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.65007905376232,127.0719022680936,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.65002559223996,127.07152613687722,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.65006550302401,127.07194112449784,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.65059523,127.0612463,서울특별시 노원구 상계동 746-3,서울특별시 노원구 동일로 1365
37.6504385508445,127.06127389287796,서울특별시 노원구 상계동 746-4,서울특별시 노원구 동일로 1363
37.65072714924103,127.06147254069118,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1365
37.65050893994688,127.0610184778154,서울특별시 노원구 상계동 745,서울특별시 노원구 동일로215길 23
37.65067292689758,127.06156013636948,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1365
37.65032501902694,127.0612781977903,서울특별시 노원구 상계동 746-5,서울특별시 노원구 동일로 1363
37.65059523,127.0620563,서울특별시 노원구 상계동 749-4,서울특별시 노원구 동일로 1366
37.65044214599658,127.06185381902836,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1366
37.65064308289415,127.06225259815275,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로 1366
37.65085589683963,127.0617037978291,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1370
37.65090179071901,127.06187747327758,서울특별시 노원구 상계동 749-10,서울특별시 노원구 동일로 1370
37.65047327115194,127.06223204186452,서울특별시 노원구 상계동 749-5,서울특별시 노원구 동일로 1366
37.65059523,127.0628663,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65070336387821,127.06297888951237,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65075120530221,127.06272477242302,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.650577347402034,127.0625042053513,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65087337913162,127.06316342799538,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로214길 21
37.65045656218795,127.06298949100034,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65059523,127.0636763,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로214길 21
37.65078241182496,127.06398832352542,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로216길 42
37.650398990056026,127.06345344046689,서울특별시 노원구 상계동 752-1,서울특별시 노원구 동일로214길 21
37.65076628292624,127.06345633004348,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로214길 21
37.65069416997258,127.06362258756874,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로214길 21
37.65029819524991,127.06372452963882,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65059523,127.0644863,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로214길 21
37.65080017504987,127.06427287561088,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로216길 42
37.65047342973934,127.0644640243345,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.6504133667656,127.06447280588574,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65056812913985,127.06410486137736,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로214길 21
37.65089297555964,127.06421498610588,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
37.65059523,127.0652963,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65088155479317,127.06511134915178,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로216길 46
37.65045559412956,127.0650262086176,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.650682528638974,127.06504302027253,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로216길 46
37.65041941591306,127.06525113592758,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65070144432081,127.0650227030887,서울특별시 노원구 상계동 753-2,서울특별시 노원구 동일로216길 46
37.65059523,127.0661063,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65088705093413,127.06601356697097,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65060482047559,127.06647816768265,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65045547939365,127.0658794649354,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.650897517370296,127.06637231033184,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65072714671248,127.06582741715464,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65059523,127.0669163,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65060400015366,127.06719136285794,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로214길 21
37.65043299566464,127.0666719719954,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.650445620734494,127.06700426515587,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65083624416264,127.06703052389588,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65071367830886,127.06688514767698,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65059523,127.0677263,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92
37.65085538678463,127.06763224829086,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92
37.65034698273884,127.06788432276478,서울특별시 노원구 상계동 225-1,서울특별시 노원구 동일로216길 92
37.65089043800805,127.06757078453052,서울특별시 노원구 상계동 757,서울특별시 노원구 동일로216길 92
37.6505287588309,127.0677986083177,서울특별시 노원구 상계동 758,서울특별시 노원구 동일로216길 92
37.65035233379774,127.06755133418228,서울특별시 노원구 상계동 758,서울특별시 노원구 동일로216길 92
37.65059523,127.0685363,서울특별시 노원구 상계동 225-1,서울특별시 노원구 동일로216길 92
37.650475350787616,127.06889402799432,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로71길 5
37.65058701055616,127.0686949174532,서울특별시 노원구 중계동 454-10,서울특별시 노원구 덕릉로71길 30
37.650861108164975,127.06877021196458,서울특별시 노원구 상계동 225-1,서울특별시 노원구 노원로 398
37.65048019472973,127.06884633942848,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로71길 5
37.65028031035358,127.06857855086672,서울특별시 노원구 중계동 454-10,서울특별시 노원구 덕릉로 553
37.65059523,127.0693463,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30
37.650888524649325,127.06970206914502,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30
37.650738022596,127.06907253916393,서울특별시 노원구 중계동 421-1,서울특별시 노원구 덕릉로71길 30
37.6504075413466,127.06944521070224,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65064837699611,127.0691301259425,서울특별시 노원구 중계동 417-1,서울특별시 노원구 덕릉로71길 30
37.65062715899968,127.06969040273594,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30
37.65059523,127.0701563,서울특별시 노원구 중계동 423-57,서울특별시 노원구 덕릉로71길 30
37.65065813091535,127.070098120293,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30
37.65056419802181,127.06982972934148,서울특별시 노원구 중계동 423-57,서울특별시 노원구 덕릉로71길 30
37.65064652238556,127.0699327746695,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30
37.65041545245684,127.07009598748056,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.650335251939865,127.07009512708608,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65059523,127.0709663,서울특별시 노원구 중계동 580-2,서울특별시 노원구 덕릉로71길 5
37.650437546957896,127.07079717130236,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65028723512913,127.07067347683798,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.650495367165405,127.07131274280984,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 583
37.65080394645276,127.07080740001196,서울특별시 노원구 중계동 587,서울특별시 노원구 덕릉로71길 30
37.650318516293744,127.07073222157966,서울특별시 노원구 중계동 580,서울특별시 노원구 덕릉로71길 5
37.65059523,127.0717763,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 587
37.6506373425638,127.07145169147972,서울특별시 노원구 중계동 413-19,서울특별시 노원구 덕릉로 583
37.65076460808092,127.071961989026,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 589
37.65033217774706,127.0720046229359,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 580
37.65045574914376,127.0720101898274,서울특별시 노원구 중계동 360-19,서울특별시 노원구 덕릉로 587
37.65061606906063,127.0717796362195,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 587
37.65059523,127.0725863,서울특별시 노원구 중계동 360,서울특별시 노원구 중계로 239
37.65089576906304,127.07263723603867,서울특별시 노원구 중계동 360,서울특별시 노원구 중계로 239
37.65037321459683,127.07281928645864,서울특별시 노원구 중계동 360,서울특별시 노원구 중계로 239
37.650299261092805,127.07283677431204,서울특별시 노원구 중계동 360,서울특별시 노원구 중계로 239
37.65088458946706,127.07223951256648,서울특별시 노원구 중계동 370,서울특별시 노원구 덕릉로 593
37.65085115870967,127.07243411039089,서울특별시 노원구 중계동 360-20,서울특별시 노원구 중계로 239
37.65122523,127.0604363,서울특별시 노원구 상계동 744,서울특별시 노원구 동일로215길 48
37.65097896752997,127.06079251357356,서울특별시 노원구 상계동 740,서울특별시 노원구 동일로215길 23
37.651518357893686,127.06061109984653,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48
37.65153881054251,127.06062638878548,서울특별시 노원구 상계동 737,서울특별시 노원구 동일로215길 48
37.6511610995005,127.06021424417598,서울특별시 노원구 상계동 744,서울특별시 노원구 동일로215길 23
37.65098593492898,127.06069557178576,서울특별시 노원구 상계동 740,서울특별시 노원구 동일로215길 23
37.65122523,127.0612463,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1373
37.65114345757097,127.06132621799031,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1373
37.65107266549217,127.06132294867126,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1373
37.65145661684236,127.06093686107847,서울특별시 노원구 상계동 730-4,서울특별시 노원구 동일로215길 2
37.651137193590266,127.06106162758068,서울특별시 노원구 상계동 746,서울특별시 노원구 동일로 1373
37.65095746465353,127.0615878895983,서울특별시 노원구 상계동 747,서울특별시 노원구 동일로 1372
37.65122523,127.0620563,서울특별시 노원구 상계동 750,서울특별시 노원구 동일로214길 21
37.651376803506494,127.06173114027465,서울특별시 노원구 상계동 749,서울특별시 노원구 동일로 1374
37.65133197522609,127.06240795390224,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65136023595655,127.0619618360397,서울특별시 노원구 상계동 750,서울특별시 노원구 동일로 1374
37.651324790039816,127.06178837630654,서울특별시 노원구 상계동 749,서울특별시 노원구 동일로 1374
37.65100966181714,127.06169875272596,서울특별시 노원구 상계동 749-9,서울특별시 노원구 동일로 1372
37.65122523,127.0628663,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.6514859536434,127.06246346744386,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65092234342526,127.06275763412302,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.651482673197634,127.0627805673206,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65092362684942,127.0630182070264,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65114433283848,127.0626356202623,서울특별시 노원구 상계동 751-1,서울특별시 노원구 동일로214길 21
37.65122523,127.0636763,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
37.65139527518105,127.06373896022704,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
37.65103545586695,127.06381459131224,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
37.65103104785333,127.06337162563948,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로214길 21
37.65107662969531,127.06388124098544,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
37.651109350663575,127.06373497459036,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
37.65122523,127.0644863,서울특별시 노원구 상계동 755,서울특별시 노원구 동일로216길 42
37.65111159068542,127.06415134967423,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
37.65102770082548,127.0644950432546,서울특별시 노원구 상계동 755-3,서울특별시 노원구 동일로216길 42
37.651241872872006,127.06443150136124,서울특별시 노원구 상계동 755,서울특별시 노원구 동일로216길 42
37.651306868864346,127.06415419115666,서울특별시 노원구 상계동 754-4,서울특별시 노원구 동일로216길 42
