위도,경도
37.677808999999996,127.055876
37.677808999999996,127.056686
37.677808999999996,127.057496
37.677808999999996,127.058306
37.677808999999996,127.059116
37.677808999999996,127.05992599999999
37.677808999999996,127.06073599999999
37.677808999999996,127.06154599999999
37.677808999999996,127.062356
37.678439,127.047776
37.678439,127.048586
37.678439,127.049396
37.678439,127.050206
37.678439,127.05101599999999
37.678439,127.05182599999999
37.678439,127.05263599999999
37.678439,127.053446
37.678439,127.054256
37.678439,127.055066
37.678439,127.055876
37.678439,127.056686
37.678439,127.057496
37.678439,127.058306
37.678439,127.059116
37.678439,127.05992599999999
37.678439,127.06073599999999
37.678439,127.06154599999999
37.678439,127.062356
37.679069,127.046966
37.679069,127.047776
37.679069,127.048586
37.679069,127.049396
37.679069,127.050206
37.679069,127.05101599999999
37.679069,127.05182599999999
37.679069,127.05263599999999
37.679069,127.053446
37.679069,127.054256
37.679069,127.055066
37.679069,127.055876
37.679069,127.056686
37.679069,127.057496
37.679069,127.058306
37.679069,127.059116
37.679069,127.05992599999999
37.679069,127.06073599999999
37.679069,127.06154599999999
37.679069,127.062356
37.679069,127.063166
37.679699,127.046966
37.679699,127.047776
37.679699,127.048586
37.679699,127.049396
37.679699,127.050206
37.679699,127.05101599999999
37.679699,127.05182599999999
37.679699,127.05263599999999
37.679699,127.053446
37.679699,127.054256
37.679699,127.055066
37.679699,127.055876
37.679699,127.056686
37.679699,127.057496
37.679699,127.058306
37.679699,127.059116
37.679699,127.05992599999999
37.679699,127.06073599999999
37.679699,127.06154599999999
37.679699,127.062356
37.679699,127.063166
37.680329,127.046966
37.680329,127.047776
37.680329,127.048586
37.680329,127.049396
37.680329,127.050206
37.680329,127.05101599999999
37.680329,127.05182599999999
37.680329,127.05263599999999
37.680329,127.053446
37.680329,127.054256
37.680329,127.055066
37.680329,127.055876
37.680329,127.056686
37.680329,127.057496
37.680329,127.058306
37.680329,127.059116
37.680329,127.05992599999999
37.680329,127.06073599999999
37.680329,127.06154599999999
37.680329,127.062356
37.680329,127.063166
37.680959,127.047776
37.680959,127.048586
37.680959,127.049396
37.680959,127.050206
37.680959,127.05101599999999
37.680959,127.05182599999999
37.680959,127.05263599999999
37.680959,127.053446
37.680959,127.054256
37.680959,127.055066
37.680959,127.055876
37.680959,127.056686
37.680959,127.057496
37.680959,127.058306
37.680959,127.059116
37.680959,127.05992599999999
37.680959,127.06073599999999
37.680959,127.06154599999999
37.680959,127.062356
37.681589,127.047776
37.681589,127.048586
37.681589,127.049396
37.681589,127.050206
37.681589,127.05101599999999
37.681589,127.05182599999999
37.681589,127.05263599999999
37.681589,127.053446
37.681589,127.054256
37.681589,127.055066
37.681589,127.055876
37.681589,127.056686
37.681589,127.057496
37.681589,127.058306
37.681589,127.059116
37.681589,127.05992599999999
37.681589,127.06073599999999
37.681589,127.06154599999999
37.681589,127.062356
37.682218999999996,127.047776
37.682218999999996,127.048586
37.682218999999996,127.049396
37.682218999999996,127.050206
37.682218999999996,127.05101599999999
37.682218999999996,127.05182599999999
37.682218999999996,127.05263599999999
37.682218999999996,127.053446
37.682218999999996,127.054256
37.682218999999996,127.055066
37.682218999999996,127.055876
37.682218999999996,127.056686
37.682218999999996,127.057496
37.682218999999996,127.058306
37.682218999999996,127.059116
37.682218999999996,127.05992599999999
37.682218999999996,127.06073599999999
37.682218999999996,127.06154599999999
37.682218999999996,127.062356
37.682849,127.048586
37.682849,127.049396
37.682849,127.050206
37.682849,127.05101599999999
37.682849,127.05182599999999
37.682849,127.05263599999999
37.682849,127.053446
37.682849,127.054256
37.682849,127.055066
37.682849,127.055876
37.682849,127.056686
37.682849,127.057496
37.682849,127.058306
37.682849,127.059116
37.682849,127.05992599999999
37.682849,127.06073599999999
37.682849,127.06154599999999
37.683479,127.048586
37.683479,127.049396
37.683479,127.050206
37.683479,127.05101599999999
37.683479,127.05182599999999
37.683479,127.05263599999999
37.683479,127.053446
37.683479,127.054256
37.683479,127.055066
37.683479,127.055876
37.683479,127.056686
37.683479,127.057496
37.683479,127.058306
37.683479,127.059116
37.683479,127.05992599999999
37.683479,127.06073599999999
37.683479,127.06154599999999
37.684109,127.049396
37.684109,127.050206
37.684109,127.05101599999999
37.684109,127.05182599999999
37.684109,127.05263599999999
37.684109,127.053446
37.684109,127.054256
37.684109,127.055066
37.684109,127.055876
37.684109,127.056686
37.684109,127.057496
37.684109,127.058306
37.684109,127.059116
37.684109,127.05992599999999
37.684109,127.06073599999999
37.684739,127.050206
37.684739,127.05101599999999
37.684739,127.05182599999999
37.684739,127.05263599999999
37.684739,127.053446
37.684739,127.054256
37.684739,127.055066
37.684739,127.055876
37.684739,127.056686
37.684739,127.057496
37.684739,127.058306
37.684739,127.059116
37.684739,127.05992599999999
37.685369,127.05182599999999
37.685369,127.05263599999999
37.685369,127.053446
37.685369,127.054256
37.685369,127.055066
37.685369,127.055876
37.685369,127.056686
37.685369,127.057496
37.685369,127.058306
37.685999,127.054256
37.685999,127.055066
37.685999,127.055876
